epochs,train_loss,val_loss
1,0.021323938385341825,0.023331970822787824
2,0.019817960825989567,0.020683476583648646
3,0.019614256189683568,0.02014868425409254
4,0.019528198868249975,0.022649842752168015
5,0.01946205309677589,0.020913579675177197
6,0.019400258782906202,0.021170311000968427
7,0.019324464106431207,0.020679542400771436
8,0.01930621757505155,0.021592461165011602
9,0.019290680047537465,0.022388717709845508
10,0.019256949686817258,0.02035000189964042
11,0.0191835631371137,0.020613940872031902
12,0.019200092714412646,0.020126901558081705
13,0.019184883202473493,0.02446137839680672
14,0.01914774306318433,0.020037836505247396
15,0.019141129308705197,0.020732169603114928
16,0.01910581406827584,0.020344601848610165
17,0.019102557477497152,0.02065217243361859
18,0.01911174851825468,0.01977524657545208
19,0.019076663162518798,0.019669874190157855
20,0.019061440644443345,0.019794972394985493
21,0.019053099125296666,0.01985056289341414
22,0.01902854239595637,0.019649744539122726
23,0.019034982937388527,0.0191353215924185
24,0.019047582751526126,0.019606551309589534
25,0.019050755545331803,0.02155823454173439
26,0.019056112588671032,0.019595369891822662
27,0.018999901195435175,0.01942661011326155
28,0.019045903613958436,0.01982304610216506
29,0.019015453679763147,0.019254050519378882
30,0.01896446682140393,0.019689638710554066
31,0.019039413289064586,0.020275017989800997
32,0.018990262384011997,0.01909175944283158
33,0.018994043004221046,0.019455706981454955
34,0.01897172642319663,0.019239505137568527
35,0.01893047188432553,0.019606480453419076
36,0.018970856348336753,0.019251963280248162
37,0.018957272860448626,0.019951662838824748
38,0.01893876118829125,0.019276462359391122
39,0.018928009944432445,0.019370618221680954
40,0.018916559355638626,0.019388678815008685
41,0.018907768676735003,0.01971143976883149
42,0.018909640063000263,0.019211754080662252
43,0.018867816730705565,0.01942098844225165
44,0.018867195282141147,0.02008435915634489
45,0.018864025336944024,0.019357262539728297
46,0.018853873079816695,0.01940010815938137
47,0.018816256295016983,0.019345130615840974
48,0.0187961109049751,0.019609185154966485
49,0.01877384767606563,0.019822648467882807
50,0.018785454157775494,0.019868548457825527
51,0.01874200090230068,0.020026162287768958
52,0.018738755927555122,0.01998820719224191
53,0.01868092487612719,0.019622017116853067
54,0.018662519110241232,0.019967329152313577
55,0.018667031724090125,0.01975580282265775
56,0.018595432525282903,0.019715278437336847
57,0.018569568467360055,0.01973657126252828
58,0.018535398924905404,0.01963245277887746
59,0.018449782209105786,0.019703936293400778
60,0.018450042183896682,0.020280875085564178
61,0.018426035109726062,0.019853747576850586
62,0.018350549755186515,0.020029091952266664
63,0.01837230730892484,0.019732822443590824
64,0.018340680151020236,0.019915540090525
65,0.01824469236525076,0.020311379187022676
66,0.018207538327965553,0.019937199842650848
67,0.01817866327602907,0.021218415968311057
68,0.01812026055889129,0.019883235394800945
69,0.018108875411192278,0.020783590236201327
70,0.018036289297016755,0.020467458527088554
71,0.017991200385324622,0.020633623400439293
72,0.01798735005535778,0.0220812744142198
73,0.017923371432861497,0.020332016571903106
74,0.017908228628874888,0.020410520559440582
75,0.017819024305725902,0.020457671117765763
76,0.017784062356909477,0.021221648102673133
77,0.017791890096840575,0.021120093299640742
78,0.01770608667737567,0.02109373439763625
79,0.017686772854777717,0.020973255530122723
80,0.01766332408339627,0.020824440039668417
81,0.017632846743587255,0.020896982893567825
82,0.017575155599394904,0.0212901456032327
83,0.017518755389917408,0.021043591897167608
84,0.017530326190558804,0.020630958930449278
85,0.017508805464339586,0.020815107014416988
86,0.01739709387662481,0.0209523194569036
87,0.017403809269117124,0.021075025000783423
88,0.017371044548245382,0.020818273414073628
89,0.017364020103783788,0.020963964425108284
90,0.01734346796295847,0.02254171129461737
91,0.017340165774610342,0.021857619664262005
92,0.01723102244367578,0.021514020348210487
93,0.01726064361491828,0.021339571434392763
94,0.01722291361027337,0.02094547038082257
95,0.017141894194929303,0.021630280781019442
96,0.017142666656983736,0.02149901928770138
97,0.01712878434629427,0.021599560788914327
98,0.01712266720126325,0.022037970427695588
99,0.017052409381786607,0.021915359879527516
100,0.01706921154680115,0.021903314092459495
